,1,2,3,4,5,6,7,8
7.0,15744,15646,15712,15712,15712,15702,15877,15752
13.0,16467,16367,16434,16434,15813,16428,16566,16476
19.0,17197,17092,17164,17164,17025,16706,17298,17207
