,A,B,C,D,E,F,G,H
9.0,17402,17414,17414,16926,17443,17954,16105,17379
16.0,18167,18183,18183,17648,18208,18796,16761,18141
22.0,18809,18831,18831,18262,18849,19546,17331,17762
