,1,2,3,4,5,6,7,8
5.0,16798,17157,16932,17790,16917,17855,16871,16846
13.0,18065,18117,18200,18047,18197,18193,18120,18042
21.0,19328,19363,19494,20714,19475,19515,19413,19303
