,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5437385,16231,335
14.0/F中層A,14.0,中層,A,5664180,16908,335
20.0/F高層A,20.0,高層,A,5909400,17640,335
7.0/F低層B,7.0,低層,B,6460200,14356,450
14.0/F中層B,14.0,中層,B,7022700,15606,450
20.0/F高層B,20.0,高層,B,7293600,16208,450
7.0/F低層C,7.0,低層,C,6389030,15583,410
14.0/F中層C,14.0,中層,C,6651430,16223,410
20.0/F高層C,20.0,高層,C,7067580,17238,410
7.0/F低層D,7.0,低層,D,7081300,14908,475
14.0/F中層D,14.0,中層,D,7388150,15554,475
20.0/F高層D,20.0,高層,D,7669825,16147,475
7.0/F低層E,7.0,低層,E,7023350,14786,475
14.0/F中層E,14.0,中層,E,7326400,15424,475
20.0/F高層E,20.0,高層,E,7606650,16014,475
7.0/F低層F,7.0,低層,F,6406530,16427,390
14.0/F中層F,14.0,中層,F,7045740,18066,390
20.0/F高層F,20.0,高層,F,7285200,18680,390
7.0/F低層G,7.0,低層,G,6834720,15712,435
14.0/F中層G,14.0,中層,G,6791655,15613,435
20.0/F高層G,20.0,高層,G,7050480,16208,435
7.0/F低層H,7.0,低層,H,5380435,16061,335
14.0/F中層H,14.0,中層,H,5615270,16762,335
20.0/F高層H,20.0,高層,H,5831345,17407,335
