,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,5356813,10483,511
7.0/F中層1,7.0,中層,1,5492739,10749,511
11.0/F高層1,11.0,高層,1,4865437,11083,439
3.0/F低層2,3.0,低層,2,3748272,10992,341
7.0/F中層2,7.0,中層,2,3842047,11267,341
11.0/F高層2,11.0,高層,2,3935481,11541,341
3.0/F低層3,3.0,低層,3,5318928,10308,516
7.0/F中層3,7.0,中層,3,5453604,10569,516
11.0/F高層3,11.0,高層,3,5590860,10835,516
3.0/F低層4,3.0,低層,4,6359634,9549,666
7.0/F中層4,7.0,中層,4,6549444,9834,666
11.0/F高層4,11.0,高層,4,3871395,10665,363
3.0/F低層5,3.0,低層,5,5418952,10186,532
7.0/F中層5,7.0,中層,5,5554612,10441,532
11.0/F高層5,11.0,高層,5,5789628,10413,556
3.0/F低層6,3.0,低層,6,5430124,10207,532
7.0/F中層6,7.0,中層,6,5568444,10467,532
11.0/F高層6,11.0,高層,6,5708892,10731,532
3.0/F低層7,3.0,低層,7,5526874,10273,538
7.0/F中層7,7.0,中層,7,5680652,10217,556
11.0/F高層7,11.0,高層,7,5815760,10460,556
3.0/F低層8,3.0,低層,8,5502732,9897,556
7.0/F中層8,7.0,中層,8,5640064,10144,556
11.0/F高層8,11.0,高層,8,5741256,10326,556
