,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層A,6.0,低層,A,9005848.0,12578.0,716.0,278,3,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
14.0/F中層A,14.0,中層,A,9423992.0,13162.0,716.0,290,3,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
21.0/F高層A,21.0,高層,A,9796312.0,13682.0,716.0,275,3,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
6.0/F低層B,6.0,低層,B,7472662.0,13562.0,551.0,311,4,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
14.0/F中層B,14.0,中層,B,7835220.0,14220.0,551.0,331,4,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
21.0/F高層B,21.0,高層,B,8170228.0,14828.0,551.0,328,4,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
6.0/F低層C,6.0,低層,C,7367421.0,13371.0,551.0,332,3,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
14.0/F中層C,14.0,中層,C,7695266.0,13966.0,551.0,340,3,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
21.0/F高層C,21.0,高層,C,7993357.0,14507.0,551.0,323,3,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
6.0/F低層D,6.0,低層,D,9539984.0,13324.0,716.0,397,4,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
14.0/F中層D,14.0,中層,D,10122808.0,14138.0,716.0,328,3,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
21.0/F高層D,21.0,高層,D,10396320.0,14520.0,716.0,309,4,HNP,"ROCA CTR(Block 2),KING'S RD|樂嘉中心2座,英皇道"
