,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,6954282,26046,267
17.0/F中層A,17.0,中層,A,7476267,28001,267
25.0/F高層A,25.0,高層,A,7846596,29388,267
8.0/F低層B,8.0,低層,B,6386850,23655,270
17.0/F中層B,17.0,中層,B,6855030,25389,270
25.0/F高層B,25.0,高層,B,7307550,27065,270
8.0/F低層C,8.0,低層,C,6403460,24164,265
17.0/F中層C,17.0,中層,C,6779760,25584,265
25.0/F高層C,25.0,高層,C,7062780,26652,265
8.0/F低層E,8.0,低層,E,6156215,23231,265
17.0/F中層E,17.0,中層,E,6458845,24373,265
25.0/F高層E,25.0,高層,E,6641165,25061,265
8.0/F低層F,8.0,低層,F,6565177,23701,277
17.0/F中層F,17.0,中層,F,6823618,24634,277
25.0/F高層F,25.0,高層,F,7169037,25881,277
8.0/F低層H,8.0,低層,H,5215200,26076,200
17.0/F中層H,17.0,中層,H,5531400,27657,200
25.0/F高層H,25.0,高層,H,5794000,28970,200
8.0/F低層J,8.0,低層,J,5083064,25934,196
17.0/F中層J,17.0,中層,J,5319244,27139,196
25.0/F高層J,25.0,高層,J,5496428,28043,196
