,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,9125388,14766,618
18.0/F中層A,18.0,中層,A,9615945,15585,617
26.0/F高層A,26.0,高層,A,10069440,16320,617
9.0/F低層B,9.0,低層,B,8215410,14910,551
18.0/F中層B,18.0,中層,B,8686827,15823,549
26.0/F高層B,26.0,高層,B,8971856,16372,548
9.0/F低層C,9.0,低層,C,8191683,15723,521
18.0/F中層C,18.0,中層,C,8752392,16962,516
26.0/F高層C,26.0,高層,C,8301924,16089,516
9.0/F低層D,9.0,低層,D,8389674,15711,534
18.0/F中層D,18.0,中層,D,8998857,16947,531
26.0/F高層D,26.0,高層,D,9287190,17490,531
9.0/F低層E,9.0,低層,E,7966400,15320,520
18.0/F中層E,18.0,中層,E,8327550,16170,515
26.0/F高層E,26.0,高層,E,8688681,16937,513
9.0/F低層F,9.0,低層,F,5063400,17460,290
18.0/F中層F,18.0,中層,F,5282134,18469,286
26.0/F高層F,26.0,高層,F,5392816,18856,286
9.0/F低層G,9.0,低層,G,5014944,17413,288
18.0/F中層G,18.0,中層,G,5483030,18907,290
26.0/F高層G,26.0,高層,G,5608020,19338,290
