,A,B,C,D,E,F,G,H
5.0,5397998,5837374,5837374,5397998,5397998,4332488,4332488,6204912
14.0,5721640,6187770,6187770,5721640,5721640,4592560,4592560,6592406
23.0,6065940,6561200,6561200,6065940,6065940,4873872,4865848,6978022
