,1,10,2,3,4,5,6,7,8,9
7.0,5307870,5415778,4454236,6731700,4308500,4343850,6264775,4593240,5613840,6263685
12.0,5457945,5570094,4581326,6490020,4431000,4467400,6448985,4684680,5876500,6450075
16.0,5579745,5695420,4351660,6631380,4528650,4566100,6576515,4786920,5705380,6598860
