,subjFloor,floorLv,unitNo,price,npsf,nfa
16.0/F低層A,16.0,低層,A,18338750,21575,850
28.0/F中層A,28.0,中層,A,19719723,23227,849
41.0/F高層A,41.0,高層,A,21183399,24951,849
16.0/F低層B,16.0,低層,B,16624800,20781,800
28.0/F中層B,28.0,中層,B,18075930,23115,782
41.0/F高層B,41.0,高層,B,19454596,24878,782
16.0/F低層C,16.0,低層,C,12072700,20996,575
28.0/F中層C,28.0,中層,C,19542402,22671,862
41.0/F高層C,41.0,高層,C,21094002,24471,862
16.0/F低層D,16.0,低層,D,11857075,20621,575
28.0/F中層D,28.0,中層,D,12696000,22080,575
41.0/F高層D,41.0,高層,D,21603444,25062,862
16.0/F低層E,16.0,低層,E,16043967,19881,807
28.0/F中層E,28.0,中層,E,17731404,21972,807
41.0/F高層E,41.0,高層,E,18853350,23865,790
16.0/F低層F,16.0,低層,F,17531250,20625,850
28.0/F中層F,28.0,中層,F,19623950,23087,850
41.0/F高層F,41.0,高層,F,21104442,24858,849
