,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,30634920,23748,1290
13.0/F中層A,13.0,中層,A,32215170,24973,1290
21.0/F高層A,21.0,高層,A,34080510,26419,1290
6.0/F低層B,6.0,低層,B,39359120,26594,1480
13.0/F中層B,13.0,中層,B,41232800,27860,1480
21.0/F高層B,21.0,高層,B,43371400,29305,1480
