,A,B,C,D,E,F,G,H
5.0,6472893,7147736,6119988,5703708,6533920,6571100,6430144,5970741
13.0,6794851,7278032,6355908,6123445,6211434,6794200,6775079,6470331
21.0,6937042,7453224,6661602,6398358,6490136,7120800,7063991,6788873
