,A,B,C,D,E,F,G,H
10.0,17558,16747,15719,17755,17661,17779,17300,17158
20.0,18518,17785,16846,18835,19181,18928,18042,17938
31.0,19188,18716,18085,19985,20270,20062,19197,19137
