,A,B,C,D,E,F,G,H
4.0,13569,14012,12967,11763,13442,13062,13327,13643
10.0,14065,14605,13777,12274,13919,13018,14561,14207
16.0,14646,15191,15159,13285,14524,13562,15045,15149
