,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,5227578,9882,529,337,4,HNP
6.0/F中層1,6.0,中層,1,5320682,10058,529,344,4,HNP
10.0/F高層1,10.0,高層,1,5452932,10308,529,342,4,HNP
3.0/F低層2,3.0,低層,2,5269369,9961,529,345,4,HNP
6.0/F中層2,6.0,中層,2,5425424,10256,529,329,3,HNP
10.0/F高層2,10.0,高層,2,5646745,10361,545,322,4,HNP
3.0/F低層3,3.0,低層,3,5360620,9836,545,247,3,HNP
6.0/F中層3,6.0,中層,3,5453270,10006,545,250,3,HNP
10.0/F高層3,10.0,高層,3,5586250,10250,545,242,3,HNP
3.0/F低層4,3.0,低層,4,5207476,9844,529,253,3,HNP
6.0/F中層4,6.0,中層,4,5297406,10014,529,256,3,HNP
10.0/F高層4,10.0,高層,4,5426482,10258,529,248,3,HNP
3.0/F低層5,3.0,低層,5,5207476,9844,529,253,3,HNP
6.0/F中層5,6.0,中層,5,5297406,10014,529,256,3,HNP
10.0/F高層5,10.0,高層,5,5426482,10258,529,248,3,HNP
3.0/F低層6,3.0,低層,6,5170446,9774,529,346,4,HNP
6.0/F中層6,6.0,中層,6,5261434,9946,529,348,4,HNP
10.0/F高層6,10.0,高層,6,5330204,10076,529,322,3,HNP
3.0/F低層B1,3.0,低層,B1,5223875,9875,529,289,3,HNP
6.0/F中層B1,6.0,中層,B1,5315392,10048,529,294,3,HNP
10.0/F高層B1,10.0,高層,B1,5445526,10294,529,286,3,HNP
3.0/F低層B3,3.0,低層,B3,5154576,9744,529,295,3,HNP
6.0/F中層B3,6.0,中層,B3,5226520,9880,529,317,3,HNP
10.0/F高層B3,10.0,高層,B3,5371466,10154,529,290,3,HNP
3.0/F低層B5,3.0,低層,B5,5250325,9925,529,309,3,HNP
6.0/F中層B5,6.0,中層,B5,5333907,10083,529,301,3,HNP
10.0/F高層B5,10.0,高層,B5,5462983,10327,529,291,3,HNP
