,A,B,C,D,E,F,G,H
7.0,16053,14752,15108,15431,15125,15229,15159,15159
16.0,16995,15946,15947,16195,15946,16046,15982,15982
24.0,18037,16657,16668,16932,16123,17523,16696,16696
