,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,14877720,14586,1020,170,2,HNP
15.0/F中層A,15.0,中層,A,15725340,15417,1020,152,2,HNP
24.0/F高層A,24.0,高層,A,16556640,16232,1020,129,2,HNP
6.0/F低層B,6.0,低層,B,15994300,15650,1022,75,1,HNP
15.0/F中層B,15.0,中層,B,16871176,16508,1022,70,1,HNP
24.0/F高層B,24.0,高層,B,21850360,21380,1022,100,2,HNP
6.0/F低層C,6.0,低層,C,10025350,16435,610,306,3,HNP
15.0/F中層C,15.0,中層,C,10575570,17337,610,307,3,HNP
24.0/F高層C,24.0,高層,C,10489560,17196,610,325,3,HNP
6.0/F低層D,6.0,低層,D,16232775,16649,975,117,2,HNP
15.0/F中層D,15.0,中層,D,15898350,16306,975,67,1,HNP
24.0/F高層D,24.0,高層,D,20479875,21005,975,103,2,HNP
6.0/F低層E,6.0,低層,E,16588640,15920,1042,207,2,HNP
15.0/F中層E,15.0,中層,E,17509768,16804,1042,198,2,HNP
24.0/F高層E,24.0,高層,E,18421518,17679,1042,171,2,HNP
6.0/F低層F,6.0,低層,F,10302816,16048,642,132,2,HNP
15.0/F中層F,15.0,中層,F,10903728,16984,642,142,2,HNP
24.0/F高層F,24.0,高層,F,11500788,17914,642,142,2,HNP
