,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4290840,14796,290
12.0/F中層A,12.0,中層,A,4479630,15447,290
19.0/F高層A,19.0,高層,A,4760930,16417,290
5.0/F低層B,5.0,低層,B,4181240,14933,280
12.0/F中層B,12.0,中層,B,4346160,15522,280
19.0/F高層B,19.0,高層,B,4545800,16235,280
5.0/F低層C,5.0,低層,C,5046480,14018,360
12.0/F中層C,12.0,中層,C,5290200,14695,360
19.0/F高層C,19.0,高層,C,5553360,15426,360
5.0/F低層D,5.0,低層,D,5165640,14349,360
12.0/F中層D,12.0,中層,D,5390640,14974,360
19.0/F高層D,19.0,高層,D,5622480,15618,360
5.0/F低層E,5.0,低層,E,4343810,14242,305
12.0/F中層E,12.0,中層,E,4581100,15020,305
19.0/F高層E,19.0,高層,E,4780265,15673,305
5.0/F低層F,5.0,低層,F,4200070,14483,290
12.0/F中層F,12.0,中層,F,4510645,14789,305
19.0/F高層F,19.0,高層,F,4708895,15439,305
