,1,2,3,4,5,6,7,8
8.0,15562,15394,15324,14566,15515,15250,15706,15581
15.0,16196,16024,15913,15174,16153,15931,16394,16232
22.0,16590,16384,16408,15780,16521,16176,16803,16639
