,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,12716320,14288,890,160,2,HNP
6.0/F中層A,6.0,中層,A,12874740,14466,890,164,2,HNP
9.0/F高層A,9.0,高層,A,13112370,14733,890,170,2,HNP
4.0/F低層B,4.0,低層,B,13471200,14968,900,288,3,HNP
6.0/F中層B,6.0,中層,B,13642200,15158,900,296,3,HNP
9.0/F高層B,9.0,高層,B,14103900,15671,900,375,3,HNP
4.0/F低層C,4.0,低層,C,12901500,14335,900,160,2,HNP
6.0/F中層C,6.0,中層,C,13062600,14514,900,164,2,HNP
9.0/F高層C,9.0,高層,C,10921548,14601,748,168,2,HNP
4.0/F低層D,4.0,低層,D,12869100,14299,900,195,2,HNP
6.0/F中層D,6.0,中層,D,13029300,14477,900,200,2,HNP
9.0/F高層D,9.0,高層,D,10803364,14443,748,211,2,HNP
4.0/F低層E,4.0,低層,E,12901500,14335,900,160,2,HNP
6.0/F中層E,6.0,中層,E,13062600,14514,900,164,2,HNP
9.0/F高層E,9.0,高層,E,13302900,14781,900,170,2,HNP
4.0/F低層F,4.0,低層,F,12901500,14335,900,160,2,HNP
6.0/F中層F,6.0,中層,F,13062600,14514,900,164,2,HNP
9.0/F高層F,9.0,高層,F,13302900,14781,900,170,2,HNP
4.0/F低層G,4.0,低層,G,13741245,14541,945,155,2,HNP
6.0/F中層G,6.0,中層,G,13912290,14722,945,159,2,HNP
9.0/F高層G,9.0,高層,G,14168385,14993,945,165,2,HNP
4.0/F低層H,4.0,低層,H,12716320,14288,890,160,2,HNP
6.0/F中層H,6.0,中層,H,12874740,14466,890,164,2,HNP
9.0/F高層H,9.0,高層,H,13112370,14733,890,170,2,HNP
