,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,13777394,19598,703
12.0/F中層1,12.0,中層,1,14422748,20516,703
18.0/F高層1,18.0,高層,1,14980227,21309,703
5.0/F低層2,5.0,低層,2,14414300,20740,695
12.0/F中層2,12.0,中層,2,15070380,21684,695
18.0/F高層2,18.0,高層,2,15632635,22493,695
5.0/F低層3,5.0,低層,3,13726075,19525,703
12.0/F中層3,12.0,中層,3,14327843,20381,703
18.0/F高層3,18.0,高層,3,14835409,21103,703
5.0/F低層4,5.0,低層,4,14376706,20597,698
12.0/F中層4,12.0,中層,4,14731290,21105,698
18.0/F高層4,18.0,高層,4,15581454,22323,698
