,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6271065,15111,415
10.0/F中層A,10.0,中層,A,6457815,15561,415
16.0/F高層A,16.0,高層,A,6593520,15888,415
5.0/F低層B,5.0,低層,B,8087160,14188,570
10.0/F中層B,10.0,中層,B,8304330,14569,570
16.0/F高層B,16.0,高層,B,8569380,15034,570
5.0/F低層C,5.0,低層,C,5954835,14349,415
10.0/F中層C,10.0,中層,C,6123740,14756,415
16.0/F高層C,16.0,高層,C,6329995,15253,415
5.0/F低層D,5.0,低層,D,6375645,15363,415
10.0/F中層D,10.0,中層,D,6555340,15796,415
16.0/F高層D,16.0,高層,D,6783590,16346,415
5.0/F低層E,5.0,低層,E,8051250,14125,570
10.0/F中層E,10.0,中層,E,8286660,14538,570
16.0/F高層E,16.0,高層,E,8548860,14998,570
5.0/F低層F,5.0,低層,F,6226245,15003,415
10.0/F中層F,10.0,中層,F,6234130,15022,415
16.0/F高層F,16.0,高層,F,6750805,16267,415
