,A,B,C,D,E,F,G,H
5.0,7835632,7108560,6854760,7629146,7835632,7268400,7321860,7835632
10.0,8189608,7326720,7248960,7859110,8189608,7489260,7544340,8189608
16.0,8365392,7604820,7637220,8119776,8365392,7756020,7814340,8365392
