,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,6454800,14344,450
14.0/F中層1,14.0,中層,1,6754050,15009,450
22.0/F高層1,22.0,高層,1,7055550,15679,450
5.0/F低層2,5.0,低層,2,7816970,14749,530
14.0/F中層2,14.0,中層,2,7940460,14982,530
22.0/F高層2,22.0,高層,2,8291850,15645,530
5.0/F低層3,5.0,低層,3,6242685,14351,435
14.0/F中層3,14.0,中層,3,6545010,15046,435
22.0/F高層3,22.0,高層,3,6821235,15681,435
5.0/F低層4,5.0,低層,4,6351435,14601,435
14.0/F中層4,14.0,中層,4,6682905,15363,435
22.0/F高層4,22.0,高層,4,6973920,16032,435
5.0/F低層5,5.0,低層,5,7669100,14470,530
14.0/F中層5,14.0,中層,5,7940460,14982,530
22.0/F高層5,22.0,高層,5,8291850,15645,530
5.0/F低層6,5.0,低層,6,6636600,14748,450
14.0/F中層6,14.0,中層,6,6972750,15495,450
22.0/F高層6,22.0,高層,6,7048800,15664,450
5.0/F低層B1,5.0,低層,B1,6538950,14531,450
14.0/F中層B1,14.0,中層,B1,6861150,15247,450
22.0/F高層B1,22.0,高層,B1,7008750,15575,450
5.0/F低層B2,5.0,低層,B2,7662740,14458,530
14.0/F中層B2,14.0,中層,B2,8046990,15183,530
22.0/F高層B2,22.0,高層,B2,8239910,15547,530
5.0/F低層B3,5.0,低層,B3,6195270,14242,435
14.0/F中層B3,14.0,中層,B3,6533700,15020,435
22.0/F高層B3,22.0,高層,B3,6813405,15663,435
5.0/F低層B5,5.0,低層,B5,7646840,14428,530
14.0/F中層B5,14.0,中層,B5,8059180,15206,530
22.0/F高層B5,22.0,高層,B5,8283370,15629,530
5.0/F低層B6,5.0,低層,B6,6423300,14274,450
14.0/F中層B6,14.0,中層,B6,6781050,15069,450
22.0/F高層B6,22.0,高層,B6,6932250,15405,450
