,A,B,C,D,E,F,G,H
10.0,17064,17359,17847,17658,17963,17148,16427,16833
21.0,17407,16858,17471,18791,19135,17625,17477,18042
32.0,18498,19438,18538,19778,19909,17847,17795,19018
