,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,8445000,14075,600
10.0/F中層A,10.0,中層,A,8683800,14473,600
16.0/F高層A,16.0,高層,A,8798400,14664,600
5.0/F低層AB,5.0,低層,AB,20150640,17676,1140
10.0/F中層AB,10.0,中層,AB,20745720,18198,1140
16.0/F高層AB,16.0,高層,AB,21474180,18837,1140
5.0/F低層B,5.0,低層,B,7625340,14121,540
10.0/F中層B,10.0,中層,B,7679880,14222,540
16.0/F高層B,16.0,高層,B,7916400,14660,540
5.0/F低層C,5.0,低層,C,7201440,13336,540
10.0/F中層C,10.0,中層,C,7259760,13444,540
16.0/F高層C,16.0,高層,C,7516800,13920,540
5.0/F低層D,5.0,低層,D,8032800,13388,600
10.0/F中層D,10.0,中層,D,8135400,13559,600
16.0/F高層D,16.0,高層,D,8461200,14102,600
5.0/F低層E,5.0,低層,E,8383200,13972,600
10.0/F中層E,10.0,中層,E,8728200,14547,600
16.0/F高層E,16.0,高層,E,9011400,15019,600
5.0/F低層F,5.0,低層,F,7423380,13747,540
10.0/F中層F,10.0,中層,F,7624260,14119,540
16.0/F高層F,16.0,高層,F,7862400,14560,540
5.0/F低層G,5.0,低層,G,7625340,14121,540
10.0/F中層G,10.0,中層,G,7679880,14222,540
16.0/F高層G,16.0,高層,G,7916400,14660,540
5.0/F低層GH,5.0,低層,GH,20150640,17676,1140
10.0/F中層GH,10.0,中層,GH,20745720,18198,1140
16.0/F高層GH,16.0,高層,GH,21474180,18837,1140
5.0/F低層H,5.0,低層,H,8802600,14671,600
10.0/F中層H,10.0,中層,H,9073800,15123,600
16.0/F高層H,16.0,高層,H,9399000,15665,600
