,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,5926752,9498,624
8.0/F中層1,8.0,中層,1,6077760,9740,624
11.0/F高層1,11.0,高層,1,6195072,9928,624
4.0/F低層2,4.0,低層,2,5519880,9684,570
8.0/F中層2,8.0,中層,2,5661240,9932,570
11.0/F高層2,11.0,高層,2,5771250,10125,570
4.0/F低層3,4.0,低層,3,5557950,9666,575
8.0/F中層3,8.0,中層,3,5699975,9913,575
11.0/F高層3,11.0,高層,3,5670540,10501,540
4.0/F低層4,4.0,低層,4,5671080,9612,590
8.0/F中層4,8.0,中層,4,5816220,9858,590
11.0/F高層4,11.0,高層,4,3814972,9443,404
4.0/F低層5,4.0,低層,5,5671080,9612,590
8.0/F中層5,8.0,中層,5,5816220,9858,590
11.0/F高層5,11.0,高層,5,4042021,9601,421
4.0/F低層6,4.0,低層,6,5671080,9612,590
8.0/F中層6,8.0,中層,6,5816220,9858,590
11.0/F高層6,11.0,高層,6,5653785,10187,555
4.0/F低層7,4.0,低層,7,5519880,9684,570
8.0/F中層7,8.0,中層,7,5661240,9932,570
11.0/F高層7,11.0,高層,7,5771250,10125,570
4.0/F低層8,4.0,低層,8,5926752,9498,624
8.0/F中層8,8.0,中層,8,6077760,9740,624
11.0/F高層8,11.0,高層,8,6195072,9928,624
4.0/F低層A1,4.0,低層,A1,5693376,9124,624
8.0/F中層A1,8.0,中層,A1,5802576,9299,624
11.0/F高層A1,11.0,高層,A1,6044688,9687,624
4.0/F低層A4,4.0,低層,A4,4184632,10358,404
8.0/F中層A4,8.0,中層,A4,3942636,9759,404
11.0/F高層A4,11.0,高層,A4,4016164,9941,404
4.0/F低層A5,4.0,低層,A5,5456205,9831,555
8.0/F中層A5,8.0,中層,A5,5598285,10087,555
11.0/F高層A5,11.0,高層,A5,5327445,9599,555
4.0/F低層A6,4.0,低層,A6,5651610,9579,590
8.0/F中層A6,8.0,中層,A6,5794980,9822,590
11.0/F高層A6,11.0,高層,A6,5790260,9814,590
4.0/F低層A7,4.0,低層,A7,5492520,9636,570
8.0/F中層A7,8.0,中層,A7,5633310,9883,570
11.0/F高層A7,11.0,高層,A7,5742180,10074,570
4.0/F低層A8,4.0,低層,A8,5926752,9498,624
8.0/F中層A8,8.0,中層,A8,6077136,9739,624
11.0/F高層A8,11.0,高層,A8,6193200,9925,624
