,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,,,,,,HNP
10.0/F中層A,10.0,中層,A,,,,,,HNP
18.0/F高層A,18.0,高層,A,,,,,,HNP
4.0/F低層B,4.0,低層,B,18352325,15619,1175,69,1,HNP
10.0/F中層B,10.0,中層,B,19006800,16176,1175,63,1,HNP
18.0/F高層B,18.0,高層,B,24511675,20861,1175,106,2,HNP
4.0/F低層C,4.0,低層,C,12014199,14151,849,129,1,HNP
10.0/F中層C,10.0,中層,C,15282849,18001,849,226,2,HNP
18.0/F高層C,18.0,高層,C,13014321,15329,849,108,1,HNP
4.0/F低層D,4.0,低層,D,14755620,17380,849,175,2,HNP
10.0/F中層D,10.0,中層,D,15312564,18036,849,190,2,HNP
18.0/F高層D,18.0,高層,D,16057137,18913,849,176,2,HNP
4.0/F低層E,4.0,低層,E,17461100,15425,1132,71,1,HNP
10.0/F中層E,10.0,中層,E,18084832,15976,1132,65,1,HNP
18.0/F高層E,18.0,高層,E,23321464,20602,1132,109,2,HNP
