,1,10,2,3,4,5,6,7,8,9
3.0,9700,9998,9428,10117,9837,9074,9769,9756,9131,9721
8.0,9976,10272,9541,10391,10107,9359,10040,10196,9418,9987
12.0,10198,10496,10679,10613,10529,9593,10260,10420,9653,9996
