,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,12973499,15317,847
13.0/F中層A,13.0,中層,A,13642629,16107,847
21.0/F高層A,21.0,高層,A,14334628,16924,847
5.0/F低層B,5.0,低層,B,12696586,15242,833
13.0/F中層B,13.0,中層,B,13357988,16036,833
21.0/F高層B,21.0,高層,B,14043547,16859,833
5.0/F低層C,5.0,低層,C,11968800,14961,800
13.0/F中層C,13.0,中層,C,12560000,15700,800
21.0/F高層C,21.0,高層,C,14619200,18274,800
5.0/F低層D,5.0,低層,D,11734896,14892,788
13.0/F中層D,13.0,中層,D,12444096,15792,788
21.0/F高層D,21.0,高層,D,12892468,16361,788
5.0/F低層E,5.0,低層,E,17384479,16447,1057
13.0/F中層E,13.0,中層,E,18295613,17309,1057
21.0/F高層E,21.0,高層,E,19249027,18211,1057
