,A,B,C,D,E,F,G,H
5.0,6461364,7468617,7522866,6751800,6763500,6055819,6184410,6281597
12.0,6620635,7742904,7675473,6901200,7031700,6342441,6283930,6530538
20.0,6730374,8037471,8017698,7228350,7357950,6582807,6505576,6812785
