,1,2,3,4,5,6,7,8
5.0,18497,17924,17520,16890,16453,16928,15685,16677
13.0,20012,18886,18512,18157,17286,17781,17431,18099
21.0,21080,19870,19595,19659,18558,19036,18361,19151
