,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,11885566,17402,683
16.0/F中層A,16.0,中層,A,12408061,18167,683
22.0/F高層A,22.0,高層,A,12846547,18809,683
9.0/F低層B,9.0,低層,B,9403560,17414,540
16.0/F中層B,16.0,中層,B,9818820,18183,540
22.0/F高層B,22.0,高層,B,10168740,18831,540
9.0/F低層C,9.0,低層,C,9403560,17414,540
16.0/F中層C,16.0,中層,C,9818820,18183,540
22.0/F高層C,22.0,高層,C,10168740,18831,540
9.0/F低層D,9.0,低層,D,11560458,16926,683
16.0/F中層D,16.0,中層,D,12053584,17648,683
22.0/F高層D,22.0,高層,D,12472946,18262,683
9.0/F低層E,9.0,低層,E,11599595,17443,665
16.0/F中層E,16.0,中層,E,12108320,18208,665
22.0/F高層E,22.0,高層,E,12534585,18849,665
9.0/F低層F,9.0,低層,F,15332716,17954,854
16.0/F中層F,16.0,中層,F,16051784,18796,854
22.0/F高層F,22.0,高層,F,16692284,19546,854
9.0/F低層G,9.0,低層,G,13753670,16105,854
16.0/F中層G,16.0,中層,G,14313894,16761,854
22.0/F高層G,22.0,高層,G,14800674,17331,854
9.0/F低層H,9.0,低層,H,11557035,17379,665
16.0/F中層H,16.0,中層,H,12063765,18141,665
22.0/F高層H,22.0,高層,H,11811730,17762,665
