,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,5086494,9198,553,68,1,HNP
7.0/F中層1,7.0,中層,1,5207048,9416,553,64,1,HNP
11.0/F高層1,11.0,高層,1,5328155,9635,553,60,1,HNP
3.0/F低層2,3.0,低層,2,5081580,9324,545,69,1,HNP
7.0/F中層2,7.0,中層,2,5202570,9546,545,65,1,HNP
11.0/F高層2,11.0,高層,2,2371288,7576,313,54,1,HNP
3.0/F低層3,3.0,低層,3,5159515,9467,545,155,2,HNP
7.0/F中層3,7.0,中層,3,5291405,9709,545,157,2,HNP
11.0/F高層3,11.0,高層,3,5439100,9980,545,211,2,HNP
3.0/F低層5,3.0,低層,5,5081580,9324,545,69,1,HNP
7.0/F中層5,7.0,中層,5,5202570,9546,545,65,1,HNP
11.0/F高層5,11.0,高層,5,5323015,9767,545,61,1,HNP
3.0/F低層6,3.0,低層,6,5086494,9198,553,68,1,HNP
7.0/F中層6,7.0,中層,6,5207048,9416,553,64,1,HNP
11.0/F高層6,11.0,高層,6,5328155,9635,553,60,1,HNP
3.0/F低層C3,3.0,低層,C3,5239630,9614,545,167,2,HNP
7.0/F中層C3,7.0,中層,C3,5372610,9858,545,166,2,HNP
11.0/F高層C3,11.0,高層,C3,5499595,10091,545,156,2,HNP
3.0/F低層C5,3.0,低層,C5,3931896,9384,419,60,1,HNP
7.0/F中層C5,7.0,中層,C5,4025333,9607,419,56,1,HNP
11.0/F高層C5,11.0,高層,C5,4119189,9831,419,52,1,HNP
3.0/F低層C6,3.0,低層,C6,4772740,9340,511,109,1,HNP
7.0/F中層C6,7.0,中層,C6,4886182,9562,511,103,1,HNP
11.0/F高層C6,11.0,高層,C6,4999624,9784,511,97,1,HNP
