,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,7747508,12827,604
20.0/F中層A,20.0,中層,A,9137916,15129,604
28.0/F高層A,28.0,高層,A,9625344,15936,604
11.0/F低層B,11.0,低層,B,7680464,12716,604
20.0/F中層B,20.0,中層,B,8210172,13593,604
28.0/F高層B,28.0,高層,B,8705452,14413,604
11.0/F低層C,11.0,低層,C,9727200,13896,700
20.0/F中層C,20.0,中層,C,10378200,14826,700
28.0/F高層C,28.0,高層,C,10930500,15615,700
11.0/F低層D,11.0,低層,D,10199688,13934,732
20.0/F中層D,20.0,中層,D,10878984,14862,732
28.0/F高層D,28.0,高層,D,11458728,15654,732
11.0/F低層E,11.0,低層,E,7998168,13242,604
20.0/F中層E,20.0,中層,E,9023760,14940,604
28.0/F高層E,28.0,高層,E,9519644,15761,604
11.0/F低層F,11.0,低層,F,7694280,12760,603
20.0/F中層F,20.0,中層,F,8501697,14099,603
28.0/F高層F,28.0,高層,F,9470313,14961,633
