,1,2,3,4,5,6,7,8
8.0,6971776,7019664,6987744,6525568,6950720,7198000,7161936,6980288
15.0,7255808,7306944,7256328,6797952,7236544,7519432,7475664,7271936
22.0,7432320,7471104,7482048,7069440,7401408,7635072,7662168,7454272
