,A,B,C,D,E,F,G,H
9.0,11885566,9403560,9403560,11560458,11599595,15332716,13753670,11557035
16.0,12408061,9818820,9818820,12053584,12108320,16051784,14313894,12063765
22.0,12846547,10168740,10168740,12472946,12534585,16692284,14800674,11811730
