,A,B,C,D,E,F,G,H
8.0,15582,15124,16490,15077,13510,14684,14286,16034
15.0,16266,16585,17354,16109,14195,14856,14941,16062
22.0,16972,15399,17824,15217,14909,15439,15616,16400
