,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,14045356,17426,806,326,5,HNP
19.0/F中層A,19.0,中層,A,15130232,18772,806,332,5,HNP
31.0/F高層A,31.0,高層,A,16158688,20048,806,320,5,HNP
7.0/F低層B,7.0,低層,B,11697751,16783,697,332,4,HNP
19.0/F中層B,19.0,中層,B,12831770,18410,697,347,4,HNP
31.0/F高層B,31.0,高層,B,13732991,19703,697,347,4,HNP
7.0/F低層C,7.0,低層,C,12222592,17536,697,309,4,HNP
19.0/F中層C,19.0,中層,C,12960018,18594,697,321,4,HNP
31.0/F高層C,31.0,高層,C,13860542,19886,697,315,4,HNP
7.0/F低層D,7.0,低層,D,14045356,17426,806,326,5,HNP
19.0/F中層D,19.0,中層,D,15130232,18772,806,332,5,HNP
31.0/F高層D,31.0,高層,D,16158688,20048,806,320,5,HNP
7.0/F低層E,7.0,低層,E,15390945,17793,865,308,5,HNP
19.0/F中層E,19.0,中層,E,16579455,19167,865,314,5,HNP
31.0/F高層E,31.0,高層,E,17079425,19745,865,304,5,HNP
7.0/F低層F,7.0,低層,F,12496490,16910,739,329,3,HNP
19.0/F中層F,19.0,中層,F,13464580,18220,739,355,4,HNP
31.0/F高層F,31.0,高層,F,14267134,19306,739,332,4,HNP
7.0/F低層G,7.0,低層,G,11966793,17169,697,336,5,HNP
19.0/F中層G,19.0,中層,G,12889621,18493,697,342,5,HNP
31.0/F高層G,31.0,高層,G,13786660,19780,697,330,5,HNP
7.0/F低層H,7.0,低層,H,13600444,16874,806,330,4,HNP
19.0/F中層H,19.0,中層,H,14481402,17967,806,351,4,HNP
31.0/F高層H,31.0,高層,H,15571920,19320,806,328,3,HNP
