,A,B,C,D,E,F,G,H
5.0,13059,14928,15358,14256,13117,12765,13762,13059
13.0,12865,15699,16117,15321,13198,13325,13566,12865
21.0,15709,16459,16745,15688,15389,13920,15405,15709
