,1,2,3,4,5,6,7,8
3.0,15886260,15928668,13640208,13027460,11053460,13640208,15820416,15928668
6.0,16166376,16208784,13129920,13254000,11243340,13129920,16099416,16208784
10.0,16544700,16588224,14206008,14337864,11453900,14206008,16479972,14061600
