,A,B,C,D,E,F,G,H
6.0,16187,16246,16170,16533,15309,16274,16173,15864
16.0,17347,17236,16417,17333,16221,17245,17130,16798
25.0,18234,18134,17526,18207,17050,18013,17693,17639
