,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,5451480,14346,380,310,4,HNP
18.0/F中層1,18.0,中層,1,5738000,15100,380,312,4,HNP
28.0/F高層1,28.0,高層,1,5979680,15736,380,337,5,HNP
9.0/F低層1 & 8,9.0,低層,1 & 8,14878000,17300,860,248,5,HNP
18.0/F中層1 & 8,18.0,中層,1 & 8,15580620,18117,860,267,5,HNP
28.0/F高層1 & 8,28.0,高層,1 & 8,15554820,18087,860,234,5,HNP
9.0/F低層18,9.0,低層,18,14878000,17300,860,248,5,HNP
18.0/F中層18,18.0,中層,18,14147860,16451,860,313,4,HNP
28.0/F高層18,28.0,高層,18,15554820,18087,860,234,5,HNP
9.0/F低層2,9.0,低層,2,5476940,14413,380,341,3,HNP
18.0/F中層2,18.0,中層,2,5684800,14960,380,353,3,HNP
28.0/F高層2,28.0,高層,2,6032880,15876,380,350,3,HNP
9.0/F低層3,9.0,低層,3,6924780,13578,510,371,4,HNP
18.0/F中層3,18.0,中層,3,7334820,14382,510,373,4,HNP
28.0/F高層3,28.0,高層,3,7724970,15147,510,343,4,HNP
9.0/F低層4,9.0,低層,4,7309830,14333,510,392,4,HNP
18.0/F中層4,18.0,中層,4,7506690,14719,510,333,3,HNP
28.0/F高層4,28.0,高層,4,7925400,15540,510,321,3,HNP
9.0/F低層5,9.0,低層,5,6931200,14440,480,331,3,HNP
18.0/F中層5,18.0,中層,5,7296480,15201,480,325,3,HNP
28.0/F高層5,28.0,高層,5,7722720,16089,480,359,4,HNP
9.0/F低層6,9.0,低層,6,6876960,14327,480,332,4,HNP
18.0/F中層6,18.0,中層,6,7225440,15053,480,338,4,HNP
28.0/F高層6,28.0,高層,6,7726560,16097,480,307,4,HNP
9.0/F低層7,9.0,低層,7,6839040,14248,480,358,4,HNP
18.0/F中層7,18.0,中層,7,7201920,15004,480,340,4,HNP
28.0/F高層7,28.0,高層,7,7705920,16054,480,300,4,HNP
9.0/F低層8,9.0,低層,8,6851520,14274,480,323,4,HNP
18.0/F中層8,18.0,中層,8,7197120,14994,480,323,4,HNP
28.0/F高層8,28.0,高層,8,7628160,15892,480,361,5,HNP
