,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,6163136,13757,448,300,4,HNP
15.0/F中層1,15.0,中層,1,6443584,14383,448,328,4,HNP
22.0/F高層1,22.0,高層,1,6722688,15006,448,334,4,HNP
8.0/F低層2,8.0,低層,2,6298728,13813,456,341,4,HNP
15.0/F中層2,15.0,中層,2,6585552,14442,456,372,4,HNP
22.0/F高層2,22.0,高層,2,6871464,15069,456,380,4,HNP
8.0/F低層3,8.0,低層,3,6417312,13596,472,333,4,HNP
15.0/F中層3,15.0,中層,3,6710896,14218,472,364,4,HNP
22.0/F高層3,22.0,高層,3,6998816,14828,472,374,4,HNP
8.0/F低層4,8.0,低層,4,6356672,14189,448,361,4,HNP
15.0/F中層4,15.0,中層,4,6644736,14832,448,396,4,HNP
22.0/F高層4,22.0,高層,4,6941312,15494,448,394,4,HNP
8.0/F低層5,8.0,低層,5,6163136,13757,448,300,4,HNP
15.0/F中層5,15.0,中層,5,6368320,14215,448,322,3,HNP
22.0/F高層5,22.0,高層,5,6722688,15006,448,334,4,HNP
8.0/F低層6,8.0,低層,6,6449664,14144,456,374,4,HNP
15.0/F中層6,15.0,中層,6,6731016,14761,456,397,4,HNP
22.0/F高層6,22.0,高層,6,7022856,15401,456,383,4,HNP
8.0/F低層7,8.0,低層,7,6425496,14091,456,349,4,HNP
15.0/F中層7,15.0,中層,7,6722352,14742,456,344,3,HNP
22.0/F高層7,22.0,高層,7,7005528,15363,456,373,4,HNP
8.0/F低層8,8.0,低層,8,6118784,13658,448,331,3,HNP
15.0/F中層8,15.0,中層,8,6430144,14353,448,357,4,HNP
22.0/F高層8,22.0,高層,8,6883072,15364,448,339,4,HNP
