,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,26329094,28838,913
20.0/F中層A,20.0,中層,A,29015140,31780,913
29.0/F高層A,29.0,高層,A,31241034,34218,913
9.0/F低層AB,9.0,低層,AB,,,
20.0/F中層AB,20.0,中層,AB,,,
29.0/F高層AB,29.0,高層,AB,,,
9.0/F低層B,9.0,低層,B,19665660,26756,735
20.0/F中層B,20.0,中層,B,21551670,29322,735
29.0/F高層B,29.0,高層,B,22637265,30799,735
9.0/F低層C,9.0,低層,C,18900252,26397,716
20.0/F中層C,20.0,中層,C,20700992,28912,716
29.0/F高層C,29.0,高層,C,21922488,30618,716
9.0/F低層D,9.0,低層,D,15710560,26360,596
20.0/F中層D,20.0,中層,D,17404988,29203,596
29.0/F高層D,29.0,高層,D,20762256,34836,596
