,A,B,C,D,E,F,G,H
9.0,15510,15371,15494,15428,15436,15991,15754,15436
16.0,16178,16513,16180,16178,16135,16720,16475,16135
22.0,16736,16630,16686,16736,16650,17342,17077,16650
