,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4/F低層A,4,低層,A,40590571.525303185,14625.0,1790.0,233,4,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
10/F中層A,10,中層,A,42611079.97456271,15353.0,1790.0,217,4,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
18/F高層A,18,高層,A,44584406.22102361,16064.0,1790.0,239,5,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
4/F低層B,4,低層,B,20934974.999999996,17817.0,1175.0,135,2,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
10/F中層B,10,中層,B,22060625.0,18775.0,1175.0,143,2,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
18/F高層B,18,高層,B,21898100.0,20090.0,1090.0,206,3,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
4/F低層C,4,低層,C,13431180.0,15820.0,849.0,265,3,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
10/F中層C,10,中層,C,13974540.0,16460.0,849.0,354,3,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
18/F高層C,18,高層,C,14955984.000000002,17616.0,849.0,253,3,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
4/F低層D,4,低層,D,13144218.0,15482.0,849.0,346,4,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
10/F中層D,10,中層,D,13792005.0,16245.0,849.0,356,4,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
18/F高層D,18,高層,D,14675814.0,17286.0,849.0,337,4,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
4/F低層E,4,低層,E,19605108.0,17319.0,1132.0,179,2,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
10/F中層E,10,中層,E,21629124.0,19107.0,1132.0,256,3,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
18/F高層E,18,高層,E,23015824.0,20332.0,1132.0,242,3,HNP,"HO KING VIEW,BRAEMAR HILL RD|豪景,寶馬山道"
