,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層AB,4.0,低層,AB,15724005,13497,1165,113,2,HNP
10.0/F中層AB,10.0,中層,AB,16361260,14044,1165,128,2,HNP
16.0/F高層AB,16.0,高層,AB,16911140,14516,1165,137,2,HNP
4.0/F低層C,4.0,低層,C,6403415,11969,535,60,1,HNP
10.0/F中層C,10.0,中層,C,6563040,12430,528,65,1,HNP
16.0/F高層C,16.0,高層,C,6804336,12887,528,65,1,HNP
4.0/F低層D,4.0,低層,D,6868780,11642,590,172,2,HNP
10.0/F中層D,10.0,中層,D,7132510,12089,590,190,2,HNP
16.0/F高層D,16.0,高層,D,7387980,12522,590,199,2,HNP
4.0/F低層E & F,4.0,低層,E & F,16830220,14894,1130,37,1,HNP
10.0/F中層E & F,10.0,中層,E & F,17472060,15462,1130,43,1,HNP
16.0/F高層E & F,16.0,高層,E & F,18115030,16031,1130,43,1,HNP
4.0/F低層EF,4.0,低層,EF,13279835,11399,1165,103,1,HNP
10.0/F中層EF,10.0,中層,EF,13228910,11707,1130,91,1,HNP
16.0/F高層EF,16.0,高層,EF,13683170,12109,1130,82,1,HNP
4.0/F低層GH,4.0,低層,GH,17574025,15085,1165,37,1,HNP
10.0/F中層GH,10.0,中層,GH,17472060,15462,1130,43,1,HNP
16.0/F高層GH,16.0,高層,GH,17188410,14754,1165,193,2,HNP
