,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5484765,12785,429,372,4,HNP
12.0/F中層A,12.0,中層,A,5567133,12977,429,372,4,HNP
17.0/F高層A,17.0,高層,A,5552547,12943,429,354,4,HNP
8.0/F低層B,8.0,低層,B,4672423,12943,361,325,4,HNP
12.0/F中層B,12.0,中層,B,4854624,13264,366,323,4,HNP
17.0/F高層B,17.0,高層,B,4828272,13192,366,315,4,HNP
8.0/F低層C,8.0,低層,C,4497042,12287,366,397,4,HNP
12.0/F中層C,12.0,中層,C,4558164,12454,366,394,4,HNP
17.0/F高層C,17.0,高層,C,4691754,12819,366,375,4,HNP
8.0/F低層D,8.0,低層,D,5344911,12459,429,354,3,HNP
12.0/F中層D,12.0,中層,D,5435710,12730,427,354,3,HNP
17.0/F高層D,17.0,高層,D,5601453,13057,429,347,3,HNP
8.0/F低層E,8.0,低層,E,4700850,12950,363,327,4,HNP
12.0/F中層E,12.0,中層,E,4811202,13254,363,323,4,HNP
17.0/F高層E,17.0,高層,E,4786155,13185,363,315,4,HNP
8.0/F低層F,8.0,低層,F,4708473,12971,363,336,3,HNP
12.0/F中層F,12.0,中層,F,4764375,13125,363,406,3,HNP
17.0/F高層F,17.0,高層,F,3574146,14354,249,205,3,HNP
