,A,B,C,D,E,F,G,H
7.0,4646565,5236720,5010595,4649904,4385900,5267205,5050392,4421176
14.0,4836510,5482275,4473255,4627266,4513085,5431690,5170686,4774161
22.0,4988655,5756305,4946670,4955335,4741835,5680260,5564350,4756745
