,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層whole floor,3.0,低層,whole floor,5552460,8490,654,375,3,HNP
6.0/F中層whole floor,6.0,中層,whole floor,5473752,8661,632,342,3,HNP
9.0/F高層whole floor,9.0,高層,whole floor,5448654,8774,621,372,3,HNP
