,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,13847645,13643,1015
16.0/F中層A,16.0,中層,A,14461720,14248,1015
23.0/F高層A,23.0,高層,A,14982415,14761,1015
9.0/F低層B,9.0,低層,B,13797625,12835,1075
16.0/F中層B,16.0,中層,B,14457675,13449,1075
23.0/F高層B,23.0,高層,B,15057525,14007,1075
9.0/F低層C,9.0,低層,C,14929635,14709,1015
16.0/F中層C,16.0,中層,C,15562995,15333,1015
23.0/F高層C,23.0,高層,C,16195340,15956,1015
9.0/F低層D,9.0,低層,D,16064800,14944,1075
16.0/F中層D,16.0,中層,D,16746350,15578,1075
23.0/F高層D,23.0,高層,D,14210865,15531,915
