,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9.0/F低層1,9.0,低層,1,9420230,15443,610,367,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
20.0/F中層1,20.0,中層,1,9992410,16381,610,372,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
30.0/F高層1,30.0,高層,1,10584110,17351,610,361,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
9.0/F低層2,9.0,低層,2,8526415,15091,565,384,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
20.0/F中層2,20.0,中層,2,9233795,16343,565,326,3,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
30.0/F高層2,30.0,高層,2,9645680,17072,565,392,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
9.0/F低層3,9.0,低層,3,7736096,16928,457,339,5,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
20.0/F中層3,20.0,中層,3,7138340,15620,457,286,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
30.0/F高層3,30.0,高層,3,7567006,16558,457,305,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
9.0/F低層4,9.0,低層,4,6729840,17256,390,341,3,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
20.0/F中層4,20.0,中層,4,7140900,18310,390,339,3,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
30.0/F高層4,30.0,高層,4,7524660,19294,390,324,3,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
9.0/F低層5,9.0,低層,5,7331500,17050,430,350,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
20.0/F中層5,20.0,中層,5,7647550,17785,430,344,3,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
30.0/F高層5,30.0,高層,5,7998430,18601,430,372,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
9.0/F低層6,9.0,低層,6,8711170,15418,565,390,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
20.0/F中層6,20.0,中層,6,9507255,16827,565,324,3,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
30.0/F高層6,30.0,高層,6,9875070,17478,565,381,4,HNP,"FORTRESS METRO TOWER(Block C),KING'S RD|康澤花園C座,英皇道"
