,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4592962,14398,319
14.0/F中層A,14.0,中層,A,4683877,14683,319
23.0/F高層A,23.0,高層,A,4889313,15327,319
5.0/F低層B,5.0,低層,B,5337756,13278,402
14.0/F中層B,14.0,中層,B,5695134,14167,402
23.0/F高層B,23.0,高層,B,5947992,14796,402
5.0/F低層C,5.0,低層,C,5230195,13241,395
14.0/F中層C,14.0,中層,C,5543035,14033,395
23.0/F高層C,23.0,高層,C,5917170,14830,399
5.0/F低層D,5.0,低層,D,6408300,13025,492
14.0/F中層D,14.0,中層,D,6789108,13799,492
23.0/F高層D,23.0,高層,D,6210100,14612,425
5.0/F低層E,5.0,低層,E,6355656,12918,492
14.0/F中層E,14.0,中層,E,5847150,13758,425
23.0/F高層E,23.0,高層,E,6163775,14503,425
5.0/F低層F,5.0,低層,F,5128584,13218,388
14.0/F中層F,14.0,中層,F,5435492,14009,388
23.0/F高層F,23.0,高層,F,5738132,14789,388
5.0/F低層G,5.0,低層,G,5230195,13241,395
14.0/F中層G,14.0,中層,G,5543035,14033,395
23.0/F高層G,23.0,高層,G,5851925,14815,395
5.0/F低層H,5.0,低層,H,4582754,14366,319
14.0/F中層H,14.0,中層,H,4391035,13765,319
23.0/F高層H,23.0,高層,H,4636027,14533,319
