,A,B,C,D,E,F,G,H
6.0,14013,14372,14322,14415,15457,15306,15306,15338
13.0,15857,14731,14978,14974,16323,16011,16011,16011
20.0,16401,16730,15655,15718,18333,17725,18491,18008
