,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1137,8.0,低層,1137,6052397,9971,607
14.0/F中層1137,14.0,中層,1137,6286092,10356,607
21.0/F高層1137,21.0,高層,1137,6849388,11284,607
8.0/F低層12,8.0,低層,12,5417316,10378,522
14.0/F中層12,14.0,中層,12,5625072,10776,522
21.0/F高層12,21.0,高層,12,6142896,11768,522
8.0/F低層1338,8.0,低層,1338,4653240,11405,408
14.0/F中層1338,14.0,中層,1338,4830720,11840,408
21.0/F高層1338,21.0,高層,1338,4925784,12073,408
8.0/F低層15,8.0,低層,15,5525078,10366,533
14.0/F中層15,14.0,中層,15,5737212,10764,533
21.0/F高層15,21.0,高層,15,6265948,11756,533
8.0/F低層1548,8.0,低層,1548,5130520,10916,470
14.0/F中層1548,14.0,中層,1548,5341550,11365,470
21.0/F高層1548,21.0,高層,1548,5647520,12016,470
8.0/F低層1648,8.0,低層,1648,5130520,10916,470
14.0/F中層1648,14.0,中層,1648,5341550,11365,470
21.0/F高層1648,21.0,高層,1648,5647520,12016,470
8.0/F低層1739,8.0,低層,1739,5466044,10372,527
14.0/F中層1739,14.0,中層,1739,5675790,10770,527
21.0/F高層1739,21.0,高層,1739,6198574,11762,527
8.0/F低層1843,8.0,低層,1843,5058315,11367,445
14.0/F中層1843,14.0,中層,1843,5072110,11398,445
21.0/F高層1843,21.0,高層,1843,5358245,12041,445
8.0/F低層1846,8.0,低層,1846,4971312,11376,437
14.0/F中層1846,14.0,中層,1846,5161407,11811,437
21.0/F高層1846,21.0,高層,1846,5266724,12052,437
8.0/F低層2042,8.0,低層,2042,4964944,10936,454
14.0/F中層2042,14.0,中層,2042,5169244,11386,454
21.0/F高層2042,21.0,高層,2042,5462528,12032,454
8.0/F低層2136,8.0,低層,2136,6524136,9796,666
14.0/F中層2136,14.0,中層,2136,6745248,10128,666
21.0/F高層2136,21.0,高層,2136,7252740,10890,666
8.0/F低層24,8.0,低層,24,6685236,9564,699
14.0/F中層24,14.0,中層,24,6945963,9937,699
21.0/F高層24,21.0,高層,24,6165384,11766,524
8.0/F低層25,8.0,低層,25,6652828,9698,686
14.0/F中層25,14.0,中層,25,6911450,10075,686
21.0/F高層25,21.0,高層,25,5852276,11126,526
8.0/F低層26,8.0,低層,26,6760530,9855,686
14.0/F中層26,14.0,中層,26,6895672,10052,686
21.0/F高層26,21.0,高層,26,6165384,11766,524
8.0/F低層27,8.0,低層,27,6760530,9855,686
14.0/F中層27,14.0,中層,27,6975934,10169,686
21.0/F高層27,21.0,高層,27,6187338,11763,526
8.0/F低層28,8.0,低層,28,6760530,9855,686
14.0/F中層28,14.0,中層,28,6895672,10052,686
21.0/F高層28,21.0,高層,28,6187338,11763,526
8.0/F低層29,8.0,低層,29,7482656,9424,794
14.0/F中層29,14.0,中層,29,7782788,9802,794
21.0/F高層29,21.0,高層,29,6004485,11985,501
8.0/F低層30,8.0,低層,30,6354233,9913,641
14.0/F中層30,14.0,中層,30,6607428,10308,641
21.0/F高層30,21.0,高層,30,6007827,11757,511
8.0/F低層31,8.0,低層,31,5776807,10117,571
14.0/F中層31,14.0,中層,31,5998926,10506,571
21.0/F高層31,21.0,高層,31,6504832,11392,571
8.0/F低層32,8.0,低層,32,5792256,10056,576
14.0/F中層32,14.0,中層,32,6021504,10454,576
21.0/F高層32,21.0,高層,32,6279552,10902,576
8.0/F低層33,8.0,低層,33,5810688,10088,576
