,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,11553164,17558,658
20.0/F中層A,20.0,中層,A,12184844,18518,658
31.0/F高層A,31.0,高層,A,12625704,19188,658
10.0/F低層B,10.0,低層,B,10483622,16747,626
20.0/F中層B,20.0,中層,B,11133410,17785,626
31.0/F高層B,31.0,高層,B,11716216,18716,626
10.0/F低層C,10.0,低層,C,8535417,15719,543
20.0/F中層C,20.0,中層,C,9147378,16846,543
31.0/F高層C,31.0,高層,C,9820155,18085,543
10.0/F低層D,10.0,低層,D,8327095,17755,469
20.0/F中層D,20.0,中層,D,10170900,18835,540
31.0/F高層D,31.0,高層,D,10791900,19985,540
10.0/F低層E,10.0,低層,E,8283009,17661,469
20.0/F中層E,20.0,中層,E,10357740,19181,540
31.0/F高層E,31.0,高層,E,10945800,20270,540
10.0/F低層F,10.0,低層,F,9653997,17779,543
20.0/F中層F,20.0,中層,F,10277904,18928,543
31.0/F高層F,31.0,高層,F,10893666,20062,543
10.0/F低層G,10.0,低層,G,13736200,17300,794
20.0/F中層G,20.0,中層,G,14325348,18042,794
31.0/F高層G,31.0,高層,G,15242418,19197,794
10.0/F低層H,10.0,低層,H,13400398,17158,781
20.0/F中層H,20.0,中層,H,14009578,17938,781
31.0/F高層H,31.0,高層,H,14945997,19137,781
