,0
2008-8,85.99680292906979
2008-9,85.14993191379074
2008-10,79.78578158258671
2008-11,74.54400992409668
2008-12,77.91817338304384
2009-1,76.60523422546794
2009-2,77.3381569752607
2009-3,78.34570039683199
2009-4,81.7019808213875
2009-5,84.26566226901515
2009-6,89.0018101631889
2009-7,91.58121800208667
2009-8,91.88646865312744
2009-9,92.0277826277844
2009-10,93.63165697382667
2009-11,93.3508662626096
2009-12,93.69204830767485
2010-1,95.30131036134381
2010-2,98.69689669906954
2010-3,101.37446146237995
2010-4,100.98377162019136
2010-5,100.18050871198152
2010-6,100.07358146863137
2010-7,104.58143176290446
2010-8,106.02058934450899
2010-9,107.23239076267805
2010-10,110.03404329080398
2010-11,110.6551931338545
2010-12,109.82134906368958
2011-1,114.93741022707007
2011-2,118.16896824982719
2011-3,122.67730617975694
2011-4,126.36438753495305
2011-5,127.11001911817172
2011-6,127.51950609579721
2011-7,127.09811171973458
2011-8,125.35502444494708
2011-9,123.9668008986809
2011-10,125.34598991841702
2011-11,123.93717175293315
2011-12,120.57405419736833
2012-1,123.5704469941288
2012-2,123.3726728345832
2012-3,128.62940415595378
2012-4,132.40532450219814
2012-5,134.85815953319528
2012-6,135.47487066747843
2012-7,136.52673867528517
2012-8,138.35158824676375
2012-9,144.50469741131704
2012-10,148.87274599425754
2012-11,150.25667975262945
2012-12,150.02954391580124
2013-1,156.6102596317187
2013-2,161.80427700476824
2013-3,162.43939652038043
2013-4,157.28998057439188
2013-5,158.43190524719796
2013-6,159.72727848771072
2013-7,160.9691773661767
2013-8,160.6006083259738
2013-9,160.656626680849
2013-10,162.0168805097692
2013-11,160.8000913231086
2013-12,161.98510513448159
2014-1,159.691279357091
2014-2,161.29590045987263
2014-3,161.48432044537836
2014-4,160.59785156516372
2014-5,161.18412220482057
2014-6,164.04165503714432
2014-7,168.19488576560934
2014-8,170.4424149877773
2014-9,174.29303831158938
2014-10,176.33603224268575
2014-11,177.99163438753664
2014-12,181.17949098713703
2015-1,183.9802389546542
2015-2,188.40554474760611
2015-3,186.99525223781905
2015-4,187.12905863382468
2015-5,189.95575517588227
2015-6,192.65088085029376
2015-7,196.49495539896037
2015-8,195.0020074868169
2015-9,201.71677676673835
2015-10,193.8004436173816
2015-11,190.1109687929637
2015-12,187.41287399318583
2016-1,181.4271438664441
2016-2,175.93410998412622
2016-3,176.15588003257614
2016-4,176.35367183034768
2016-5,176.51964622599849
2016-6,180.18261710248035
2016-7,181.33046142836554
2016-8,185.43266821237492
2016-9,191.52189063467563
2016-10,196.33512190699508
2016-11,196.9197207055342
2016-12,199.0585832376218
2017-1,200.91678371421412
2017-2,201.39762978577363
2017-3,207.4114219323539
2017-4,212.68720189602428
2017-5,213.71768686302275
2017-6,217.67541241127734
2017-7,214.91670740053453
2017-8,218.88980289342012
2017-9,219.87690250094104
2017-10,219.80703638845344
2017-11,226.0051570534574
2017-12,230.39363909218505
2018-1,231.405801960961
2018-2,236.08053491164185
2018-3,237.70418647935693
2018-4,245.74979776058532
2018-5,247.4499829750465
2018-6,252.34821581976178
2018-7,258.4482840676486
2018-8,260.56159665705985
2018-9,251.71670111320276
2018-10,244.41547817565697
2018-11,239.47457057084242
2018-12,229.9364781469368
2019-1,235.66410403664918
2019-2,238.18471436552562
2019-3,244.23224454288786
2019-4,250.2934291936159
2019-5,255.26895085203853
2019-6,252.256377812898
2019-7,254.429974897847
2019-8,255.8350913230647
2019-9,249.37256488920437
2019-10,245.65217159691545
2019-11,249.57147282733297
2019-12,242.25363097503725
2020-1,244.04873152250187
2020-2,240.9879641578956
2020-3,245.84414346132482
2020-4,243.11293440284922
2020-5,247.5659197018714
2020-6,245.07809204120173
2020-7,247.55319368481258
2020-8,242.3834028425837
2020-9,246.24887449841793
2020-10,243.20402965906456
2020-11,240.1224240399137
2020-12,243.54484957728428
2021-1,242.99016003430967
2021-2,244.29923734642193
2021-3,248.00129391121905
2021-4,250.14005040132213
2021-5,250.72677526645504
2021-6,254.20102624243418
2021-7,254.29449774838787
2021-8,253.32043111618628
2021-9,257.9096770354241
2021-10,100.0
2021-11,100.0
2021-12,100.0
