,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
14,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_12_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",12,E,2014-06-02,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
15,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_15_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",15,A,2011-02-18,GFA INCL BW:52 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 52 ON B1/F ,blank,"GFA INCL BW:52 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 52 ON B1/F ,blank",52,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
16,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_15_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",15,B,2011-02-18,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
17,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_15_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",15,C,2010-06-17,GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",27,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
18,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_15_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",15,D,2011-03-07,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
19,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_15_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",15,E,2010-05-12,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
20,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_16_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",16,A,2011-02-08,GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 6970 ON B1/F ,blank,"GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 6970 ON B1/F ,blank",27,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
21,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_16_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",16,B,2011-01-24,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SFCPS 55 ON B1/F ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SFCPS 55 ON B1/F ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
22,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_16_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",16,C,2010-06-15,GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",27,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
23,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_16_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",16,D,2011-02-28,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
24,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_16_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",16,E,2010-06-03,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
25,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_17_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",17,A,2011-05-19,GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 28 ON B1/F ,blank,"GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 28 ON B1/F ,blank",27,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
26,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_17_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",17,B,2011-09-06,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SFCPS 16 ON B3/F ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SFCPS 16 ON B3/F ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
27,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_17_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",17,C,2020-08-21,blank,BW:27 SF (GI/NE) / BAL:21 SF (GI/NI) / UP:16 SF (GI/NI) / ,"blank,BW:27 SF (GI/NE) / BAL:21 SF (GI/NI) / UP:16 SF (GI/NI) / ",27,False,21,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
28,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_17_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",17,D,2013-12-06,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
29,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_17_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",17,E,2010-06-07,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
30,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_18_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",18,A,2011-01-21,GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 8 ON B1/F ,blank,"GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 8 ON B1/F ,blank",27,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
31,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_18_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",18,B,2011-01-20,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SFCPS 57 ON B1/F ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SFCPS 57 ON B1/F ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
32,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_18_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",18,C,2017-12-29,blank,BW:27 SF (GI/NE) / BAL:21 SF (GI/NI) / UP:16 SF (GI/NI) / ,"blank,BW:27 SF (GI/NE) / BAL:21 SF (GI/NI) / UP:16 SF (GI/NI) / ",27,False,21,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
33,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_18_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",18,D,2010-05-05,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
34,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_18_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",18,E,2017-08-14,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
35,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_19_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",19,A,2011-01-14,GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 2122 ON B1/F ,blank,"GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 2122 ON B1/F ,blank",27,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
36,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_19_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",19,B,2011-01-13,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
37,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_19_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",19,C,2013-12-27,GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",27,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
38,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_19_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",19,D,2010-05-11,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
39,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_19_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",19,E,2010-07-22,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
40,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_20_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",20,A,2011-01-10,GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 60 ON B1/F ,blank,"GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 60 ON B1/F ,blank",27,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
41,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_20_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",20,B,2010-12-31,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
42,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_20_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",20,C,2010-06-30,GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",27,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
43,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_20_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",20,D,2010-05-11,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
44,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_20_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",20,E,2010-06-19,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
45,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_21_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",21,A,2010-11-02,GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 37 ON B1/F ,blank,"GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SFCPS 37 ON B1/F ,blank",27,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
46,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_21_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",21,B,2010-12-30,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
47,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_21_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",21,C,2012-03-08,GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",27,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
48,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_21_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",21,D,2014-09-05,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
49,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_21_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",21,E,2010-07-13,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
50,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_22_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",22,A,2017-06-06,GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SF ,blank",27,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
51,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_22_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",22,B,2011-01-12,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
52,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_22_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",22,C,2010-07-16,GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",27,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
53,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_22_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",22,D,2017-08-08,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
54,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_22_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",22,E,2017-03-13,GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",30,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
55,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_23_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",23,A,2020-06-02,blank,BW:27 SF (GI/NE) / BAL:64 SF (GI/NI) / UP:16 SF (GI/NI) / ,"blank,BW:27 SF (GI/NE) / BAL:64 SF (GI/NI) / UP:16 SF (GI/NI) / ",27,False,64,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
56,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_23_B","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",23,B,2010-09-28,GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:18 SFAREA INCL BAL:42 SFUTILITY PLATFORM16SF ,blank",18,False,42,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
57,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_23_C","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",23,C,2014-03-12,GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",27,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
58,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_23_D","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",23,D,2010-06-25,GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",31,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
59,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_23_E","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",23,E,2020-09-10,blank,BW:30 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,"blank,BW:30 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ",30,False,22,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
60,"ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街_25_A","ARIA(Block 1),FUNG SHING ST|峻弦1座,豐盛街",25,A,2014-09-08,GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:64 SFUTILITY PLATFORM16SF ,blank",27,False,64,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
