,0
2011-2,122.75026926009505
2011-3,124.91439419040856
2011-4,126.67722912012846
2011-5,131.05146085866247
2011-6,132.88727273131653
2011-7,134.88494927278234
2011-8,130.4409689026204
2011-9,128.70503859023316
2011-10,128.74815384386318
2011-11,127.12097820645212
2011-12,124.88851081488312
2012-1,133.83210954393618
2012-2,128.89292090590905
2012-3,134.99868852131254
2012-4,138.45607694349022
2012-5,140.4203171772732
2012-6,140.37469247824825
2012-7,138.6638361172382
2012-8,142.10749213396463
2012-9,146.0763394845649
2012-10,151.87726473757832
2012-11,153.45020163036136
2012-12,153.71653877254283
2013-1,158.0081654845956
2013-2,164.68299984163593
2013-3,165.02080122487783
2013-4,162.9890240358785
2013-5,162.73305128491293
2013-6,162.3224502786111
2013-7,163.8572685768362
2013-8,162.3569450287072
2013-9,165.54672362259632
2013-10,165.96906675183914
2013-11,165.59358781043835
2013-12,163.30237063550314
2014-1,165.53123455549934
2014-2,166.03256659889811
2014-3,162.5130421568124
2014-4,163.13976589123325
2014-5,163.40102511512694
2014-6,166.3734744484031
2014-7,170.93286402515176
2014-8,172.68298342521803
2014-9,174.5802618186184
2014-10,174.3944844765981
2014-11,178.60244698681996
2014-12,182.27992453364627
2015-1,183.60167695141314
2015-2,189.24089537289606
2015-3,189.4084434444729
2015-4,191.09194024968727
2015-5,193.01730914059368
2015-6,191.74256376855269
2015-7,197.3566974601697
2015-8,195.495377436944
2015-9,203.81143689916962
2015-10,197.93656602561128
2015-11,189.40301309755372
2015-12,184.25082607314124
2016-1,182.45370343549536
2016-2,177.6494147998993
2016-3,173.28992707157406
2016-4,173.70974497252357
2016-5,177.0058246622206
2016-6,182.30579955804936
2016-7,179.5393228908639
2016-8,185.63011522403613
2016-9,190.14354829128712
2016-10,195.87382615723914
2016-11,195.82789141987274
2016-12,196.73527380487363
2017-1,197.6210265729908
2017-2,200.44993679111474
2017-3,205.8573879658531
2017-4,212.43027234221228
2017-5,213.68761550924626
2017-6,213.477334642213
2017-7,209.36018387347613
2017-8,215.81637281894194
2017-9,219.40731218944492
2017-10,218.7938272945887
2017-11,223.31398797828953
2017-12,225.87527663147173
2018-1,230.67839659574605
2018-2,234.59095234739328
2018-3,237.5205269614025
2018-4,246.74871345258103
2018-5,247.16045726993804
2018-6,248.84400293542316
2018-7,259.1344616394953
2018-8,258.8781022337676
2018-9,246.71399345082094
2018-10,236.3150363354281
2018-11,241.52423171122445
2018-12,224.71860035266235
2019-1,233.03833798634145
2019-2,237.74189806967803
2019-3,243.6265814995656
2019-4,249.79188774063297
2019-5,254.09833754601357
2019-6,251.14145030419132
2019-7,252.394223686546
2019-8,252.9405414521103
2019-9,243.25573218930538
2019-10,240.1348208476124
2019-11,245.13589565567688
2019-12,241.12445871946218
2020-1,242.56575248245542
2020-2,236.50815726735098
2020-3,241.2854251090272
2020-4,241.37746666006868
2020-5,246.3677345970078
2020-6,242.88893695173758
2020-7,242.62149161188722
2020-8,241.3661851867313
2020-9,242.5888914435732
2020-10,237.05247257810134
2020-11,236.99962285830378
2020-12,239.2271187959372
2021-1,237.9751455393495
2021-2,240.1064199155398
2021-3,243.02116664552824
2021-4,245.2221913032107
2021-5,246.02389615211337
2021-6,248.2991591468435
2021-7,247.89241765973915
2021-8,251.39133880825622
2021-9,238.00065364807887
2021-10,100.0
2021-11,100.0
2021-12,100.0
