,0
2004-5,63.053863148954605
2004-6,56.473721427856624
2004-7,58.748451656192245
2004-8,57.52852758464574
2004-9,63.824212724282546
2004-10,64.80241788474859
2004-11,62.8398692266757
2004-12,64.88924412990742
2005-1,67.88102148740168
2005-2,67.23028078555126
2005-3,68.08328797394023
2005-4,71.91091223815761
2005-5,78.95952754374602
2005-6,70.76100939944803
2005-7,92.55930083092528
2005-8,84.15257155979197
2005-9,73.82705245875226
2005-10,76.34644041329967
2005-11,72.52122518941746
2005-12,79.66917076942484
2006-1,73.50009630884172
2006-2,70.99009026977359
2006-3,71.82231568823683
2006-4,72.89732937582819
2006-5,74.68050339448622
2006-6,75.07726005063763
2006-7,72.67348189239698
2006-8,76.7504098385246
2006-9,76.37449298468525
2006-10,73.80390561123191
2006-11,78.5362276778245
2006-12,75.08334102385055
2007-1,78.16699387042244
2007-2,75.60201910923224
2007-3,77.43714129310321
2007-4,73.60181531242837
2007-5,75.58754427076262
2007-6,76.31814671453141
2007-7,78.39757793587515
2007-8,82.45968884873658
2007-9,83.77087776215235
2007-10,78.72015518776165
2007-11,82.46025549387362
2007-12,87.20735479512315
2008-1,88.94974924987574
2008-2,88.81744510697868
2008-3,91.80916798611096
2008-4,91.16151769048288
2008-5,90.18638836174254
2008-6,91.67873348223338
2008-7,83.61711241339042
2008-8,83.86678468330655
2008-9,86.08932366372663
2008-10,89.6183623020888
2008-11,77.99652269742815
2008-12,71.32221579910293
2009-1,81.03153777776502
2009-2,74.93701269941026
2009-3,78.50577113143615
2009-4,80.26020832823235
2009-5,85.95717030622215
2009-6,87.43810015044002
2009-7,90.1545372438029
2009-8,94.6216314794803
2009-9,90.27772025785012
2009-10,99.45034547360734
2009-11,93.38337769167833
2009-12,96.9111016674108
2010-1,90.19351248137245
2010-2,98.06822379227316
2010-3,102.04583290918939
2010-4,103.4445366818687
2010-5,100.46581492648133
2010-6,96.52828527811646
2010-7,98.53489219742333
2010-8,100.28195156250518
2010-9,116.84752743612754
2010-10,113.57385873291949
2010-11,111.32301542098797
2010-12,105.1393123605373
2011-1,112.51728612480068
2011-2,115.7456718127072
2011-3,115.76910421381821
2011-4,117.1889456106223
2011-5,122.4669023752464
2011-6,122.32988781882091
2011-7,101.05432559543415
2011-8,122.82672949719489
2011-9,114.56509035733265
2011-10,111.32429563762827
2011-11,115.0835408766947
2011-12,101.72347229031429
2012-1,116.78874806161474
2012-2,116.01417264434805
2012-3,115.92648414573108
2012-4,124.49509563563417
2012-5,132.29234238895708
2012-6,124.39362079576827
2012-7,117.28963793086733
2012-8,121.3264187531775
2012-9,130.63263612438178
2012-10,130.96149867557875
2012-11,128.23572520883937
2012-12,126.14036394721701
2013-1,135.4006611316556
2013-2,141.1725909533364
2013-3,139.94064805689285
2013-4,136.88172199642548
2013-5,133.36036562005486
2013-6,132.70348077523022
2013-7,132.90450937953582
2013-8,128.15837195545166
2013-9,128.55157953597964
2013-10,127.16937053811861
2013-11,124.16569432352007
2013-12,133.13269070923283
2014-1,132.35806009752912
2014-2,136.38748661338622
2014-3,139.73930291233458
2014-4,133.05231613383822
2014-5,126.06674254204952
2014-6,129.9407547266635
2014-7,147.3209207995693
2014-8,146.9022924735362
2014-9,149.16462438187813
2014-10,150.00886924339767
2014-11,161.78132387096662
2014-12,147.7350550711
2015-1,146.26917491035064
2015-2,184.47995186200225
2015-3,150.12893053909414
2015-4,163.59838186969995
2015-5,162.80035615811605
2015-6,157.62548572073004
2015-7,170.49813356659118
2015-8,170.8978381711123
2015-9,161.58130895327852
2015-10,145.88125210548085
2015-11,162.15585700391588
2015-12,146.33021695384994
2016-1,168.49559889109196
2016-2,152.38032238341523
2016-3,141.90236783619216
2016-4,160.39022537758453
2016-5,156.3578786589359
2016-6,152.8966909753674
2016-7,157.954746008677
2016-8,146.20747172536795
2016-9,157.86413794158346
2016-10,151.83305230943662
2016-11,165.7142052005942
2016-12,145.71229369816137
2017-1,153.65385059374873
2017-2,162.4936322596347
2017-3,168.1956753267773
2017-4,169.07629836865755
2017-5,177.54027828990215
2017-6,153.46170431671916
2017-7,163.2045895109321
2017-8,177.22401961579988
2017-9,162.81397809199245
2017-10,174.04700308289264
2017-11,177.67216759455172
2017-12,189.5094710365307
2018-1,180.53554813869346
2018-2,186.99042253317182
2018-3,165.9267269895178
2018-4,196.13877509832432
2018-5,195.61412553509192
2018-6,188.9587045267094
2018-7,193.92611472626905
2018-8,228.54950886103586
2018-9,161.07773700831208
2018-10,196.06227273322492
2018-11,171.89349130727118
2018-12,179.80018896853312
2019-1,144.69410528188104
2019-2,187.73268253079817
2019-3,199.93683782157478
2019-4,205.46892146856774
2019-5,222.35396827299093
2019-6,210.34510122318912
2019-7,221.79149901395633
2019-8,219.75748432864174
2019-9,186.735551930289
2019-10,192.4243737954838
2019-11,182.7523066451628
2019-12,233.01267881252778
2020-1,187.96272553515573
2020-2,192.78134911748825
2020-3,223.29077952971917
2020-4,209.9051830339453
2020-5,197.6756341096882
2020-6,191.31586833804434
2020-7,192.33078794182578
2020-8,197.79220358399235
2020-9,193.47146438626734
2020-10,207.9033355784433
2020-11,188.41548449193078
2020-12,190.55104289960727
2021-1,187.50831452111353
2021-2,185.57091269128725
2021-3,190.4537082719945
2021-4,199.5931869356691
2021-5,192.1405400628327
2021-6,194.4294440316417
2021-7,206.7666647311098
2021-8,139.80109003793828
2021-9,184.9425388464486
2021-10,212.62427626178115
2021-11,191.74299273611132
2021-12,201.86807829143635
