,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
899,"CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道_6_B","CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道",6,B,2002-12-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
900,"CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道_7_B","CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道",7,B,2016-07-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
901,"CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道_8_A","CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道",8,A,2011-05-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
902,"CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道_8_B","CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道",8,B,2017-01-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
903,"CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道_9_B","CARSON MANSIONION,KIMBERLEY RD|嘉新大廈,金巴利道",9,B,2008-08-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
904,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_2_A","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",2,A,2016-02-06,+F/R:365 SF ,blank,"+F/R:365 SF ,blank",,False,,False,365,,False,,False,,,False,,False,,False,,False,,False,False,False,False,365,
905,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_2_B","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",2,B,2015-08-15,+F/R:405 SF ,blank,"+F/R:405 SF ,blank",,False,,False,405,,False,,False,,,False,,False,,False,,False,,False,False,False,False,405,
906,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_2_C","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",2,C,2017-06-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
907,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_2_D","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",2,D,2012-10-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
908,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_2_E","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",2,E,2012-10-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
909,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_2_F","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",2,F,2016-02-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
910,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_2_G","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",2,G,2012-10-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
911,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_2_H","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",2,H,2016-02-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
912,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_3_A","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",3,A,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
913,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_3_B","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",3,B,2011-03-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
914,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_3_C","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",3,C,2017-06-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
915,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_3_D","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",3,D,2016-02-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
916,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_3_E","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",3,E,2017-03-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
917,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_3_F","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",3,F,2017-06-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
918,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_3_G","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",3,G,2017-12-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
919,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_4_A","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",4,A,2011-03-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
920,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_4_B","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",4,B,2011-03-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
921,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_4_C","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",4,C,2016-02-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
922,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_4_D","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",4,D,2015-05-29,AREA INCLFLAT G ON 7/F ,blank,"AREA INCLFLAT G ON 7/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
923,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_4_E","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",4,E,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
924,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_4_F","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",4,F,2015-05-29,AREA INCL FLAT EON 7/F ,blank,"AREA INCL FLAT EON 7/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
925,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_4_H","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",4,H,2013-01-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
926,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_4_whole floor","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",4,whole floor,1997-10-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
927,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_5_A","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",5,A,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
928,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_5_B","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",5,B,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
929,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_5_C","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",5,C,2016-02-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
930,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_5_D","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",5,D,2006-09-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
931,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_5_E","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",5,E,2017-06-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
932,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_5_F","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",5,F,2016-02-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
933,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_5_H","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",5,H,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
934,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_6_A","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",6,A,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
935,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_6_B","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",6,B,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
936,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_6_C","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",6,C,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
937,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_6_D","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",6,D,2016-02-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
938,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_6_E","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",6,E,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
939,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_6_F","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",6,F,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
940,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_6_G","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",6,G,2015-05-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
941,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_6_H","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",6,H,2015-05-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
942,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_7_A","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",7,A,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
943,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_7_B","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",7,B,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
944,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_7_C","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",7,C,2011-03-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
945,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_7_D","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",7,D,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
946,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_7_E","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",7,E,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
947,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_7_F","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",7,F,2015-10-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
948,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_7_G","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",7,G,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
949,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_7_whole floor","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",7,whole floor,1998-07-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
950,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_8_A","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",8,A,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
951,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_8_B","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",8,B,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
952,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_8_C","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",8,C,2011-03-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
953,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_8_D","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",8,D,2011-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
954,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_8_E","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",8,E,2017-06-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
955,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_8_F","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",8,F,2015-05-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
956,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_8_G","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",8,G,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
957,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_8_H","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",8,H,2012-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
958,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_RF_EAST PENTHOUSE","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",RF,EAST PENTHOUSE,2015-09-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
959,"CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道_RF_WEST PENTHOUSE","CHAMPAGNE COURT,KIMBERLEY RD|香檳大廈,金巴利道",RF,WEST PENTHOUSE,2015-06-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
960,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_10_A","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",10,A,2020-03-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
961,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_10_B","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",10,B,2019-03-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
962,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_10_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",10,C,2020-08-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
963,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_10_whole floor","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",10,whole floor,1998-10-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
964,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_11_A","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",11,A,2019-07-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
965,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_11_B","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",11,B,2020-03-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
966,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_11_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",11,C,2004-09-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
967,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_11_whole floor","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",11,whole floor,2019-12-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
968,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_12_B","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",12,B,2019-04-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
969,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_12_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",12,C,2019-05-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
970,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_12_whole floor","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",12,whole floor,2019-03-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
971,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_13_whole floor","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",13,whole floor,2009-11-23,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,
972,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_3_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",3,C,2020-07-14,blank,FR:1090 SF / ,"blank,FR:1090 SF / ",,False,,False,,1090,False,,False,,,False,,False,,False,,False,,False,False,False,False,1090,
973,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_4_B","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",4,B,2019-04-26,blank,FR:264 SF / ,"blank,FR:264 SF / ",,False,,False,264,264,False,,False,,,False,,False,,False,,False,,False,False,False,False,264,
974,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_4_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",4,C,2005-02-22,+F/R:1090 SF ,blank,"+F/R:1090 SF ,blank",,False,,False,1090,,False,,False,,,False,,False,,False,,False,,False,False,False,False,1090,
975,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_4_whole floor","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",4,whole floor,2015-01-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
976,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_5_A","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",5,A,2019-04-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
977,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_5_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",5,C,2016-10-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
978,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_6_A","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",6,A,2019-11-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
979,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_7_B","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",7,B,2013-07-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
980,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_7_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",7,C,2020-10-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
981,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_7_whole floor","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",7,whole floor,2017-03-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
982,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_8_A","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",8,A,2020-03-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
983,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_8_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",8,C,2000-04-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
984,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_9_B","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",9,B,2019-04-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
985,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_9_C","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",9,C,2015-12-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
986,"CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道_9_whole floor","CHONG TAK HSE,AUSTIN RD|創德樓,柯士甸道",9,whole floor,2004-06-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
987,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_B1B2","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,B1B2,2010-03-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
988,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_B8","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,B8,2020-03-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
989,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_C2","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,C2,2018-04-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
990,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_C3","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,C3,2018-04-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
991,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_C4","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,C4,2011-03-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
992,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_C5","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,C5,2012-10-05,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
993,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_D3","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,D3,2011-04-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
994,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_D6","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,D6,2010-09-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
995,"CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道_10_D7","CHUNGKING MANSIONION,NATHAN RD|重慶大廈,彌敦道",10,D7,2012-03-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
