,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
1741,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_5_A","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",5,A,2012-03-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1742,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_5_B","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",5,B,2019-07-26,blank,BAL:178 SF (NU) / ,"blank,BAL:178 SF (NU) / ",,False,178,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1743,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_5_C","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",5,C,2011-05-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1744,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_5_D","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",5,D,2009-09-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1745,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_6_A","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",6,A,1998-12-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1746,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_6_B","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",6,B,2010-01-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1747,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_6_C","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",6,C,2015-07-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1748,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_6_D","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",6,D,2012-05-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1749,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_7_C","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",7,C,2016-09-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1750,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_7_D","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",7,D,2007-02-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1751,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_8_A","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",8,A,2004-01-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1752,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_8_B","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",8,B,1996-02-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1753,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_8_C","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",8,C,1996-05-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1754,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_9_A","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",9,A,2013-12-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1755,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_9_B","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",9,B,2000-07-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1756,"HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街_9_D","HIGHLAND MANSIONION,CLEVELAND ST|海倫大廈,加寧街",9,D,2001-05-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1757,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_11_A","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",11,A,2018-02-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1758,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_11_B","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",11,B,1997-03-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1759,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_11_C","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",11,C,1999-11-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1760,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_12_B","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",12,B,2003-01-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1761,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_12_C","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",12,C,2004-11-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1762,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_13_B","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",13,B,2003-01-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1763,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_15_B","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",15,B,2002-12-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1764,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_4_B","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",4,B,2007-07-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1765,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_4_C","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",4,C,2017-07-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1766,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_5_A","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",5,A,2020-04-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1767,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_5_B","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",5,B,2006-11-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1768,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_5_C","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",5,C,2018-06-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1769,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_7_A","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",7,A,2012-11-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1770,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_7_B","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",7,B,2011-07-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1771,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_8_C","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",8,C,2005-02-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1772,"HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道_9_C","HIN WAH BLDG,HENNESSY RD|軒華大廈,軒尼詩道",9,C,2003-06-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1773,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_10_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",10,A,2015-01-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1774,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_10_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",10,B,2015-03-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1775,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_10_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",10,C,2007-03-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1776,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_10_G","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",10,G,2009-09-01,+F/R:26 SF ,blank,"+F/R:26 SF ,blank",,False,,False,26,,False,,False,,,False,,False,,False,,False,,False,False,False,False,26,
1777,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_11_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",11,A,2009-07-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1778,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_11_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",11,B,1998-06-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1779,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_11_E","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",11,E,2001-03-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1780,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_12_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",12,A,1999-12-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1781,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_12_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",12,C,2009-10-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1782,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_12_D","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",12,D,2004-12-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1783,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_12_E","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",12,E,1999-07-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1784,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_12_F","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",12,F,2010-01-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1785,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_13_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",13,A,2012-05-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1786,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_13_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",13,B,2010-03-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1787,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_13_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",13,C,2018-11-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1788,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_13_D","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",13,D,2003-05-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1789,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_13_F","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",13,F,1997-05-24,+F/R:130 SFBELOW MARKET VALUE ,blank,"+F/R:130 SFBELOW MARKET VALUE ,blank",,False,,False,130,,False,,False,,,False,,False,,False,,False,,False,False,False,True,130,
1790,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_14_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",14,A,2011-07-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1791,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_14_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",14,B,2005-03-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1792,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_14_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",14,C,2002-05-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1793,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_14_D","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",14,D,2019-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1794,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_14_E","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",14,E,1996-11-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1795,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_14_H","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",14,H,2003-09-02,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1796,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_15_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",15,B,2018-05-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1797,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_15_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",15,C,2018-11-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1798,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_15_D","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",15,D,2005-07-05,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1799,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_15_E","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",15,E,2003-09-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1800,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_16_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",16,A,1996-07-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1801,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_16_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",16,C,2003-06-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1802,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_16_D","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",16,D,2000-06-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1803,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_17_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",17,A,1996-12-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1804,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_17_C & D","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",17,C & D,2006-04-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1805,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_17_H","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",17,H,2000-08-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1806,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_1_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",1,A,1998-03-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1807,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_1_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",1,B,2005-08-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1808,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_1_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",1,C,2002-03-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1809,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_1_E","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",1,E,2007-07-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1810,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_1_G","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",1,G,2005-04-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1811,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_1_H","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",1,H,2018-01-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1812,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_2_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",2,A,2003-03-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1813,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_2_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",2,B,2014-05-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1814,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_2_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",2,C,2003-05-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1815,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_2_E","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",2,E,2009-06-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1816,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_2_G","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",2,G,1995-12-14,CONSIDER IS BELOWMARKET VALUE ,blank,"CONSIDER IS BELOWMARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1817,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_3_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",3,A,2010-09-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1818,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_3_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",3,C,2015-11-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1819,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_3_F","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",3,F,2003-03-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1820,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_3_G","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",3,G,2014-12-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1821,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_4_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",4,B,2016-10-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1822,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_4_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",4,C,2008-01-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1823,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_4_E","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",4,E,1999-03-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1824,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_4_G","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",4,G,2014-06-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1825,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_4_H","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",4,H,2012-07-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1826,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_5_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",5,A,2013-08-07,BELOW MARKET VALUE ,blank,"BELOW MARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,True,,
1827,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_5_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",5,C,2007-01-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1828,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_5_G","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",5,G,1997-08-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1829,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_5_H","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",5,H,2006-09-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1830,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_6_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",6,A,2011-06-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1831,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_6_B","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",6,B,1998-04-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1832,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_6_F","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",6,F,2015-09-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1833,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_6_H","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",6,H,2014-12-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1834,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_7_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",7,A,2019-03-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1835,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_7_C","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",7,C,2007-12-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1836,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_7_D","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",7,D,2009-08-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1837,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_7_G","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",7,G,2014-03-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1838,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_7_H","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",7,H,2007-02-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1839,"HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道_8_A","HOI DEEN COURT,GLOUCESTER RD|海殿大廈,告士打道",8,A,2017-08-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
